Model,Scenario,ROC_AUC_Mean,ROC_AUC_Std,Accuracy_Mean,Accuracy_Std,Precision_Mean,Precision_Std,Recall_Mean,Recall_Std,F1_Mean,F1_Std
DecisionTree,No_FE,0.8049205069864097,0.01118017747239474,0.7788686892577621,0.006535577211805319,0.6022723216799679,0.018661526949230876,0.49357905439755967,0.0137666624774957,0.5423073691472398,0.011260930137149395
GBM,No_FE,0.8265964935612871,0.01089301020997511,0.784359142513116,0.01119352201995466,0.6192485666394923,0.027535569007635853,0.4871352313167259,0.028765580722789945,0.5450592305346007,0.026842209870281807
XGBoost,No_FE,0.837759088097946,0.011045122276508732,0.7949621570482498,0.004586821213027593,0.6427515241319595,0.014920642380807321,0.5135307574987291,0.020227837584798698,0.5705661205002437,0.012276726086758378
RandomForest,No_FE,0.8239338125461872,0.011523493695480573,0.7870090450388464,0.008614547862949422,0.6306721659108219,0.021910965141670166,0.47714031520081346,0.0267544605900033,0.5429359434894034,0.022649564491266476
LogisticRegression,No_FE,0.8444100335955639,0.014740135061828166,0.8061304865112812,0.0097870025722994,0.660914915458972,0.020674715785298257,0.5534443314692424,0.03765864875339574,0.6019097919328951,0.026980977422288843
SVC,No_FE,0.8003095109251097,0.021544538048310812,0.8055619463318138,0.009910160181137233,0.6788346196526662,0.02709748182980422,0.5085282155566853,0.027143423229684868,0.5810979236237337,0.023303768079778655
NeuralNet,No_FE,0.8362382992049225,0.017659490340440936,0.8021526762420802,0.013076340483740467,0.6474727955872532,0.02672048407644055,0.5577198779867819,0.03652599445708221,0.5990378832533637,0.03129146129651027
AdaBoost,No_FE,0.840406329108119,0.019430303501089256,0.8002612453771395,0.010056583170002216,0.6558200433976845,0.026750672687167205,0.522071682765633,0.02398843595459298,0.5810597403738752,0.021558099323974914
LightGBM,No_FE,0.8355992611989581,0.015197080118964043,0.7928782861729882,0.007308564808232781,0.636614654660887,0.018343127679232945,0.5121047280122013,0.014475105874811246,0.5675644688760892,0.01532595087067361
CatBoost,No_FE,0.8219909122296238,0.012196336701927091,0.7828457828043922,0.008933550679509569,0.6148299727665257,0.024575463735396402,0.49071936959837315,0.01910780624076015,0.545349638198581,0.014948097462981183
DecisionTree,SMOTE_Only,0.8591434842037655,0.012621411715577343,0.7864956253609575,0.010896348099927816,0.7721589079060843,0.01786185576577659,0.8139689394844035,0.009898429819496691,0.7923132009436927,0.007917093096787436
GBM,SMOTE_Only,0.9323638085071619,0.008445351377603435,0.852981011145704,0.01314402535356542,0.8519451964409239,0.0173870347201928,0.8549257652350436,0.016732172825520385,0.8532886645942013,0.01282155777748562
XGBoost,SMOTE_Only,0.9327165111397628,0.008027895125103683,0.8515639002661958,0.010875580068568954,0.8466107484824359,0.013967182196065884,0.8590491448738872,0.015230080422191412,0.8526733238764856,0.010735305858297782
RandomForest,SMOTE_Only,0.9171645397257178,0.011685958041974793,0.8451210991695488,0.011431200368464404,0.8395190549289259,0.012632984935983551,0.8536367737398665,0.018236420733661603,0.846397282844628,0.011722592241819322
LogisticRegression,SMOTE_Only,0.8574300252465772,0.013906976802671948,0.7769596258654682,0.015261920870374902,0.7576881532837766,0.020164895963977185,0.8155073704042778,0.01204654326589593,0.7853646507991474,0.012583453328400359
SVC,SMOTE_Only,0.884748531426413,0.013808084374237554,0.8000236489401956,0.016301799903922533,0.7813238807088194,0.01854922982832938,0.8337997054491899,0.014177122460215592,0.8066358855728144,0.01485268754158921
NeuralNet,SMOTE_Only,0.8668300930641177,0.013402568645991696,0.7826303927881519,0.013194752912948481,0.7742433324482483,0.020492390432878538,0.7995220183364513,0.028254333412331897,0.7861675467759112,0.01333513442516551
AdaBoost,SMOTE_Only,0.9105197772748456,0.010050143972952365,0.823215874164404,0.014203303804985,0.8041276670392694,0.013394610471198267,0.8546696917830939,0.014936638004459182,0.8286178816473013,0.013804260374012159
LightGBM,SMOTE_Only,0.9326950841293824,0.0076190916923998325,0.849373012659236,0.012670512966769949,0.8466847069811271,0.01815349101915138,0.8538938422959041,0.019231416718958148,0.8500542217783792,0.012467792635525167
CatBoost,SMOTE_Only,0.9315392331156825,0.009863879003223119,0.8559443478203146,0.014938222977495703,0.8531484881354325,0.01544181722752768,0.8600787459034883,0.019533492439532712,0.85651163758771,0.01515984576715863
DecisionTree,FE_Only,0.7985129426123827,0.013852500125677326,0.7779240489091481,0.007205437320042923,0.5999955199734008,0.017772512027426725,0.4907269954245043,0.011146479917314399,0.5398558190399447,0.013418289897152885
GBM,FE_Only,0.8298423340793191,0.011539098803232416,0.7921207104154124,0.01006478656005072,0.6392752342817081,0.02863661911990334,0.4999796644636502,0.01300205368043324,0.5609185432370026,0.01701970682421459
XGBoost,FE_Only,0.8380197681853678,0.010794728162006694,0.7949617986869643,0.0060797859645916694,0.644139919338348,0.018411249362324595,0.5099745805795628,0.019486786011333145,0.568909470094106,0.013497875924222419
RandomForest,FE_Only,0.8276119830292613,0.008387618805910317,0.7906077090679741,0.00557034057713893,0.6408290876226279,0.015979908944880442,0.48072953736654805,0.0137208945658122,0.5492525199377128,0.012895697269478706
LogisticRegression,FE_Only,0.8446016029958228,0.015507438939442286,0.8063189845474612,0.010075738527639546,0.6702361159362196,0.02469693798450208,0.5327681748856126,0.03299722019404782,0.5931603608929422,0.02522086378873034
SVC,FE_Only,0.796394792425537,0.023714766359152956,0.8000702388119606,0.014287081241325963,0.6822035799168152,0.041745043975776476,0.4628723945094052,0.034226767184347515,0.5510850512596299,0.03452331225833325
NeuralNet,FE_Only,0.8342732568042809,0.01616179310473995,0.8012062440870388,0.013345322055509133,0.6540206179009161,0.034124360730331746,0.5349135739705134,0.021041655170099493,0.5883382182956133,0.02505504251813737
AdaBoost,FE_Only,0.8387674758515505,0.01737155488973972,0.80007149307646,0.013279038527958097,0.656094547863489,0.036465815025797946,0.5206634468734113,0.02404821382598135,0.580327917006199,0.026432950549415538
